,Person,Subject,Returned Exam Results
0,PERSON-001,English,82/100 (82.0%)
1,PERSON-002,English,96/100 (96.0%)
2,PERSON-003,English,95/100 (95.0%)
3,PERSON-004,English,36/100 (36.0%)
4,PERSON-005,English,59/100 (59.0%)
5,PERSON-006,English,45/100 (45.0%)
6,PERSON-007,English,80/100 (80.0%)
7,PERSON-008,English,80/100 (80.0%)
8,PERSON-009,English,45/100 (45.0%)
9,PERSON-010,English,97/100 (97.0%)
10,PERSON-011,English,79/100 (79.0%)
11,PERSON-012,English,41/100 (41.0%)
12,PERSON-013,English,62/100 (62.0%)
13,PERSON-014,English,47/100 (47.0%)
14,PERSON-015,English,58/100 (58.0%)
15,PERSON-016,English,28/100 (28.0%)
16,PERSON-017,English,71/100 (71.0%)
17,PERSON-018,English,71/100 (71.0%)
18,PERSON-019,English,44/100 (44.0%)
19,PERSON-020,English,44/100 (44.0%)
20,PERSON-021,English,4/100 (4.0%)
21,PERSON-022,English,83/100 (83.0%)
22,PERSON-023,English,57/100 (57.0%)
23,PERSON-024,English,43/100 (43.0%)
24,PERSON-025,English,54/100 (54.0%)
25,PERSON-026,English,51/100 (51.0%)
26,PERSON-027,English,10/100 (10.0%)
27,PERSON-028,English,52/100 (52.0%)
28,PERSON-029,English,54/100 (54.0%)
29,PERSON-030,English,60/100 (60.0%)
30,PERSON-031,English,57/100 (57.0%)
31,PERSON-032,English,34/100 (34.0%)
32,PERSON-033,English,67/100 (67.0%)
33,PERSON-034,English,40/100 (40.0%)
34,PERSON-035,English,39/100 (39.0%)
35,PERSON-036,English,69/100 (69.0%)
36,PERSON-037,English,50/100 (50.0%)
37,PERSON-038,English,86/100 (86.0%)
38,PERSON-039,English,100/100 (101.0%)
39,PERSON-040,English,35/100 (35.0%)
40,PERSON-041,English,37/100 (37.0%)
41,PERSON-042,English,62/100 (62.0%)
42,PERSON-043,English,71/100 (71.0%)
43,PERSON-044,English,83/100 (83.0%)
44,PERSON-045,English,88/100 (88.0%)
45,PERSON-046,English,53/100 (53.0%)
46,PERSON-047,English,57/100 (57.0%)
47,PERSON-048,English,60/100 (60.0%)
48,PERSON-049,English,45/100 (45.0%)
49,PERSON-050,English,70/100 (70.0%)
50,PERSON-051,English,73/100 (73.0%)
51,PERSON-052,English,54/100 (54.0%)
52,PERSON-053,English,80/100 (80.0%)
53,PERSON-054,English,38/100 (38.0%)
54,PERSON-055,English,77/100 (77.0%)
55,PERSON-056,English,44/100 (44.0%)
56,PERSON-057,English,77/100 (77.0%)
57,PERSON-058,English,27/100 (27.0%)
58,PERSON-059,English,82/100 (82.0%)
59,PERSON-060,English,48/100 (48.0%)
60,PERSON-061,English,87/100 (87.0%)
61,PERSON-062,English,52/100 (52.0%)
62,PERSON-063,English,27/100 (27.0%)
63,PERSON-064,English,51/100 (51.0%)
64,PERSON-065,English,87/100 (87.0%)
65,PERSON-066,English,70/100 (70.0%)
66,PERSON-067,English,68/100 (68.0%)
67,PERSON-068,English,100/100 (114.0%)
68,PERSON-069,English,18/100 (18.0%)
69,PERSON-070,English,43/100 (43.0%)
70,PERSON-071,English,81/100 (81.0%)
71,PERSON-072,English,44/100 (44.0%)
72,PERSON-073,English,27/100 (27.0%)
73,PERSON-074,English,24/100 (24.0%)
74,PERSON-075,English,71/100 (71.0%)
75,PERSON-076,English,44/100 (44.0%)
76,PERSON-077,English,71/100 (71.0%)
77,PERSON-078,English,33/100 (33.0%)
78,PERSON-079,English,61/100 (61.0%)
79,PERSON-080,English,25/100 (25.0%)
80,PERSON-081,English,68/100 (68.0%)
81,PERSON-082,English,42/100 (42.0%)
82,PERSON-083,English,52/100 (52.0%)
83,PERSON-084,English,75/100 (75.0%)
84,PERSON-085,English,74/100 (74.0%)
85,PERSON-086,English,52/100 (52.0%)
86,PERSON-087,English,38/100 (38.0%)
87,PERSON-088,English,64/100 (64.0%)
88,PERSON-089,English,36/100 (36.0%)
89,PERSON-090,English,53/100 (53.0%)
90,PERSON-091,English,37/100 (37.0%)
91,PERSON-092,English,42/100 (42.0%)
92,PERSON-093,English,91/100 (91.0%)
93,PERSON-094,English,43/100 (43.0%)
94,PERSON-095,English,75/100 (75.0%)
95,PERSON-096,English,53/100 (53.0%)
96,PERSON-097,English,44/100 (44.0%)
97,PERSON-098,English,65/100 (65.0%)
98,PERSON-099,English,81/100 (81.0%)
99,PERSON-100,English,26/100 (26.0%)
100,PERSON-101,English,38/100 (38.0%)
101,PERSON-102,English,61/100 (61.0%)
102,PERSON-103,English,75/100 (75.0%)
103,PERSON-104,English,46/100 (46.0%)
104,PERSON-105,English,75/100 (75.0%)
105,PERSON-106,English,80/100 (80.0%)
106,PERSON-107,English,45/100 (45.0%)
107,PERSON-108,English,51/100 (51.0%)
108,PERSON-109,English,70/100 (70.0%)
109,PERSON-110,English,48/100 (48.0%)
110,PERSON-111,English,41/100 (41.0%)
111,PERSON-112,English,62/100 (62.0%)
112,PERSON-113,English,71/100 (71.0%)
113,PERSON-114,English,79/100 (79.0%)
114,PERSON-115,English,62/100 (62.0%)
115,PERSON-116,English,100/100 (100.0%)
116,PERSON-117,English,61/100 (61.0%)
117,PERSON-118,English,72/100 (72.0%)
118,PERSON-119,English,47/100 (47.0%)
119,PERSON-120,English,50/100 (50.0%)
120,PERSON-121,English,78/100 (78.0%)
121,PERSON-122,English,38/100 (38.0%)
122,PERSON-123,English,100/100 (100.0%)
123,PERSON-124,English,37/100 (37.0%)
124,PERSON-125,English,89/100 (89.0%)
125,PERSON-126,English,47/100 (47.0%)
126,PERSON-127,English,80/100 (80.0%)
127,PERSON-128,English,21/100 (21.0%)
128,PERSON-129,English,69/100 (69.0%)
129,PERSON-130,English,58/100 (58.0%)
130,PERSON-131,English,77/100 (77.0%)
131,PERSON-132,English,65/100 (65.0%)
132,PERSON-133,English,69/100 (69.0%)
133,PERSON-134,English,5/100 (5.0%)
134,PERSON-135,English,76/100 (76.0%)
135,PERSON-136,English,58/100 (58.0%)
136,PERSON-137,English,69/100 (69.0%)
137,PERSON-138,English,54/100 (54.0%)
138,PERSON-139,English,86/100 (86.0%)
139,PERSON-140,English,62/100 (62.0%)
140,PERSON-141,English,56/100 (56.0%)
141,PERSON-142,English,81/100 (81.0%)
142,PERSON-143,English,53/100 (53.0%)
143,PERSON-144,English,95/100 (95.0%)
144,PERSON-145,English,55/100 (55.0%)
145,PERSON-146,English,60/100 (60.0%)
146,PERSON-147,English,99/100 (99.0%)
147,PERSON-148,English,61/100 (61.0%)
148,PERSON-149,English,89/100 (89.0%)
149,PERSON-150,English,46/100 (46.0%)
150,PERSON-151,English,83/100 (83.0%)
151,PERSON-152,English,41/100 (41.0%)
152,PERSON-153,English,88/100 (88.0%)
153,PERSON-154,English,48/100 (48.0%)
154,PERSON-155,English,24/100 (24.0%)
155,PERSON-156,English,65/100 (65.0%)
156,PERSON-157,English,47/100 (47.0%)
157,PERSON-158,English,92/100 (92.0%)
158,PERSON-159,English,47/100 (47.0%)
159,PERSON-160,English,61/100 (61.0%)
160,PERSON-161,English,71/100 (71.0%)
161,PERSON-162,English,52/100 (52.0%)
162,PERSON-163,English,31/100 (31.0%)
163,PERSON-164,English,55/100 (55.0%)
164,PERSON-165,English,68/100 (68.0%)
165,PERSON-166,English,64/100 (64.0%)
166,PERSON-167,English,74/100 (74.0%)
167,PERSON-168,English,64/100 (64.0%)
168,PERSON-169,English,93/100 (93.0%)
169,PERSON-170,English,63/100 (63.0%)
170,PERSON-171,English,98/100 (98.0%)
171,PERSON-172,English,83/100 (83.0%)
172,PERSON-173,English,73/100 (73.0%)
173,PERSON-174,English,74/100 (74.0%)
174,PERSON-175,English,62/100 (62.0%)
175,PERSON-176,English,21/100 (21.0%)
176,PERSON-177,English,31/100 (31.0%)
177,PERSON-178,English,48/100 (48.0%)
178,PERSON-179,English,46/100 (46.0%)
179,PERSON-180,English,62/100 (62.0%)
180,PERSON-181,English,65/100 (65.0%)
181,PERSON-182,English,80/100 (80.0%)
182,PERSON-183,English,50/100 (50.0%)
183,PERSON-184,English,55/100 (55.0%)
184,PERSON-185,English,100/100 (101.0%)
185,PERSON-186,English,86/100 (86.0%)
186,PERSON-187,English,19/100 (19.0%)
187,PERSON-188,English,72/100 (72.0%)
188,PERSON-189,English,53/100 (53.0%)
189,PERSON-190,English,89/100 (89.0%)
190,PERSON-191,English,74/100 (74.0%)
191,PERSON-192,English,64/100 (64.0%)
192,PERSON-193,English,55/100 (55.0%)
193,PERSON-194,English,68/100 (68.0%)
194,PERSON-195,English,44/100 (44.0%)
195,PERSON-196,English,38/100 (38.0%)
196,PERSON-197,English,68/100 (68.0%)
197,PERSON-198,English,78/100 (78.0%)
198,PERSON-199,English,96/100 (96.0%)
199,PERSON-200,English,86/100 (86.0%)
200,PERSON-001,Geography,93/130 (71.5%)
201,PERSON-002,Geography,85/130 (65.4%)
202,PERSON-003,Geography,83/130 (63.8%)
203,PERSON-004,Geography,130/130 (100.0%)
204,PERSON-005,Geography,81/130 (62.3%)
205,PERSON-006,Geography,86/130 (66.2%)
206,PERSON-007,Geography,111/130 (85.4%)
207,PERSON-008,Geography,86/130 (66.2%)
208,PERSON-009,Geography,117/130 (90.0%)
209,PERSON-010,Geography,101/130 (77.7%)
210,PERSON-011,Geography,130/130 (100.8%)
211,PERSON-012,Geography,120/130 (92.3%)
212,PERSON-013,Geography,122/130 (93.8%)
213,PERSON-014,Geography,95/130 (73.1%)
214,PERSON-015,Geography,100/130 (76.9%)
215,PERSON-016,Geography,83/130 (63.8%)
216,PERSON-017,Geography,113/130 (86.9%)
217,PERSON-018,Geography,101/130 (77.7%)
218,PERSON-019,Geography,93/130 (71.5%)
219,PERSON-020,Geography,126/130 (96.9%)
220,PERSON-021,Geography,116/130 (89.2%)
221,PERSON-022,Geography,99/130 (76.2%)
222,PERSON-023,Geography,101/130 (77.7%)
223,PERSON-024,Geography,93/130 (71.5%)
224,PERSON-025,Geography,115/130 (88.5%)
225,PERSON-026,Geography,108/130 (83.1%)
226,PERSON-027,Geography,96/130 (73.8%)
227,PERSON-028,Geography,130/130 (100.0%)
228,PERSON-029,Geography,108/130 (83.1%)
229,PERSON-030,Geography,92/130 (70.8%)
230,PERSON-031,Geography,112/130 (86.2%)
231,PERSON-032,Geography,112/130 (86.2%)
232,PERSON-033,Geography,113/130 (86.9%)
233,PERSON-034,Geography,111/130 (85.4%)
234,PERSON-035,Geography,109/130 (83.8%)
235,PERSON-036,Geography,93/130 (71.5%)
236,PERSON-037,Geography,122/130 (93.8%)
237,PERSON-038,Geography,95/130 (73.1%)
238,PERSON-039,Geography,90/130 (69.2%)
239,PERSON-040,Geography,101/130 (77.7%)
240,PERSON-041,Geography,104/130 (80.0%)
241,PERSON-042,Geography,95/130 (73.1%)
242,PERSON-043,Geography,124/130 (95.4%)
243,PERSON-044,Geography,105/130 (80.8%)
244,PERSON-045,Geography,98/130 (75.4%)
245,PERSON-046,Geography,120/130 (92.3%)
246,PERSON-047,Geography,121/130 (93.1%)
247,PERSON-048,Geography,113/130 (86.9%)
248,PERSON-049,Geography,104/130 (80.0%)
249,PERSON-050,Geography,96/130 (73.8%)
250,PERSON-051,Geography,119/130 (91.5%)
251,PERSON-052,Geography,83/130 (63.8%)
252,PERSON-053,Geography,92/130 (70.8%)
253,PERSON-054,Geography,97/130 (74.6%)
254,PERSON-055,Geography,106/130 (81.5%)
255,PERSON-056,Geography,110/130 (84.6%)
256,PERSON-057,Geography,112/130 (86.2%)
257,PERSON-058,Geography,110/130 (84.6%)
258,PERSON-059,Geography,68/130 (52.3%)
259,PERSON-060,Geography,91/130 (70.0%)
260,PERSON-061,Geography,109/130 (83.8%)
261,PERSON-062,Geography,101/130 (77.7%)
262,PERSON-063,Geography,92/130 (70.8%)
263,PERSON-064,Geography,103/130 (79.2%)
264,PERSON-065,Geography,97/130 (74.6%)
265,PERSON-066,Geography,105/130 (80.8%)
266,PERSON-067,Geography,118/130 (90.8%)
267,PERSON-068,Geography,111/130 (85.4%)
268,PERSON-069,Geography,83/130 (63.8%)
269,PERSON-070,Geography,130/130 (103.8%)
270,PERSON-071,Geography,104/130 (80.0%)
271,PERSON-072,Geography,126/130 (96.9%)
272,PERSON-073,Geography,104/130 (80.0%)
273,PERSON-074,Geography,109/130 (83.8%)
274,PERSON-075,Geography,98/130 (75.4%)
275,PERSON-076,Geography,130/130 (106.2%)
276,PERSON-077,Geography,122/130 (93.8%)
277,PERSON-078,Geography,116/130 (89.2%)
278,PERSON-079,Geography,112/130 (86.2%)
279,PERSON-080,Geography,99/130 (76.2%)
280,PERSON-081,Geography,125/130 (96.2%)
281,PERSON-082,Geography,106/130 (81.5%)
282,PERSON-083,Geography,97/130 (74.6%)
283,PERSON-084,Geography,99/130 (76.2%)
284,PERSON-085,Geography,96/130 (73.8%)
285,PERSON-086,Geography,118/130 (90.8%)
286,PERSON-087,Geography,101/130 (77.7%)
287,PERSON-088,Geography,93/130 (71.5%)
288,PERSON-089,Geography,99/130 (76.2%)
289,PERSON-090,Geography,100/130 (76.9%)
290,PERSON-091,Geography,90/130 (69.2%)
291,PERSON-092,Geography,125/130 (96.2%)
292,PERSON-093,Geography,121/130 (93.1%)
293,PERSON-094,Geography,111/130 (85.4%)
294,PERSON-095,Geography,88/130 (67.7%)
295,PERSON-096,Geography,109/130 (83.8%)
296,PERSON-097,Geography,118/130 (90.8%)
297,PERSON-098,Geography,117/130 (90.0%)
298,PERSON-099,Geography,130/130 (103.1%)
299,PERSON-100,Geography,124/130 (95.4%)
300,PERSON-101,Geography,88/130 (67.7%)
301,PERSON-102,Geography,120/130 (92.3%)
302,PERSON-103,Geography,109/130 (83.8%)
303,PERSON-104,Geography,118/130 (90.8%)
304,PERSON-105,Geography,111/130 (85.4%)
305,PERSON-106,Geography,89/130 (68.5%)
306,PERSON-107,Geography,110/130 (84.6%)
307,PERSON-108,Geography,121/130 (93.1%)
308,PERSON-109,Geography,102/130 (78.5%)
309,PERSON-110,Geography,100/130 (76.9%)
