,Person,Subject,Returned Exam Results
310,PERSON-111,Geography,91/130 (70.0%)
311,PERSON-112,Geography,83/130 (63.8%)
312,PERSON-113,Geography,123/130 (94.6%)
313,PERSON-114,Geography,108/130 (83.1%)
314,PERSON-115,Geography,110/130 (84.6%)
315,PERSON-116,Geography,127/130 (97.7%)
316,PERSON-117,Geography,97/130 (74.6%)
317,PERSON-118,Geography,112/130 (86.2%)
318,PERSON-119,Geography,101/130 (77.7%)
319,PERSON-120,Geography,92/130 (70.8%)
320,PERSON-121,Geography,99/130 (76.2%)
321,PERSON-122,Geography,106/130 (81.5%)
322,PERSON-123,Geography,105/130 (80.8%)
323,PERSON-124,Geography,83/130 (63.8%)
324,PERSON-125,Geography,70/130 (53.8%)
325,PERSON-126,Geography,108/130 (83.1%)
326,PERSON-127,Geography,91/130 (70.0%)
327,PERSON-128,Geography,121/130 (93.1%)
328,PERSON-129,Geography,122/130 (93.8%)
329,PERSON-130,Geography,85/130 (65.4%)
330,PERSON-131,Geography,100/130 (76.9%)
331,PERSON-132,Geography,107/130 (82.3%)
332,PERSON-133,Geography,108/130 (83.1%)
333,PERSON-134,Geography,111/130 (85.4%)
334,PERSON-135,Geography,87/130 (66.9%)
335,PERSON-136,Geography,109/130 (83.8%)
336,PERSON-137,Geography,114/130 (87.7%)
337,PERSON-138,Geography,94/130 (72.3%)
338,PERSON-139,Geography,103/130 (79.2%)
339,PERSON-140,Geography,104/130 (80.0%)
340,PERSON-141,Geography,109/130 (83.8%)
341,PERSON-142,Geography,82/130 (63.1%)
342,PERSON-143,Geography,101/130 (77.7%)
343,PERSON-144,Geography,80/130 (61.5%)
344,PERSON-145,Geography,92/130 (70.8%)
345,PERSON-146,Geography,108/130 (83.1%)
346,PERSON-147,Geography,108/130 (83.1%)
347,PERSON-148,Geography,97/130 (74.6%)
348,PERSON-149,Geography,107/130 (82.3%)
349,PERSON-150,Geography,114/130 (87.7%)
350,PERSON-151,Geography,106/130 (81.5%)
351,PERSON-152,Geography,117/130 (90.0%)
352,PERSON-153,Geography,126/130 (96.9%)
353,PERSON-154,Geography,123/130 (94.6%)
354,PERSON-155,Geography,89/130 (68.5%)
355,PERSON-156,Geography,97/130 (74.6%)
356,PERSON-157,Geography,95/130 (73.1%)
357,PERSON-158,Geography,116/130 (89.2%)
358,PERSON-159,Geography,104/130 (80.0%)
359,PERSON-160,Geography,100/130 (76.9%)
360,PERSON-161,Geography,100/130 (76.9%)
361,PERSON-162,Geography,94/130 (72.3%)
362,PERSON-163,Geography,115/130 (88.5%)
363,PERSON-164,Geography,107/130 (82.3%)
364,PERSON-165,Geography,102/130 (78.5%)
365,PERSON-166,Geography,103/130 (79.2%)
366,PERSON-167,Geography,86/130 (66.2%)
367,PERSON-168,Geography,130/130 (102.3%)
368,PERSON-169,Geography,90/130 (69.2%)
369,PERSON-170,Geography,95/130 (73.1%)
370,PERSON-171,Geography,82/130 (63.1%)
371,PERSON-172,Geography,107/130 (82.3%)
372,PERSON-173,Geography,108/130 (83.1%)
373,PERSON-174,Geography,86/130 (66.2%)
374,PERSON-175,Geography,97/130 (74.6%)
375,PERSON-176,Geography,92/130 (70.8%)
376,PERSON-177,Geography,72/130 (55.4%)
377,PERSON-178,Geography,80/130 (61.5%)
378,PERSON-179,Geography,97/130 (74.6%)
379,PERSON-180,Geography,110/130 (84.6%)
380,PERSON-181,Geography,78/130 (60.0%)
381,PERSON-182,Geography,108/130 (83.1%)
382,PERSON-183,Geography,103/130 (79.2%)
383,PERSON-184,Geography,103/130 (79.2%)
384,PERSON-185,Geography,112/130 (86.2%)
385,PERSON-186,Geography,101/130 (77.7%)
386,PERSON-187,Geography,97/130 (74.6%)
387,PERSON-188,Geography,104/130 (80.0%)
388,PERSON-189,Geography,111/130 (85.4%)
389,PERSON-190,Geography,104/130 (80.0%)
390,PERSON-191,Geography,121/130 (93.1%)
391,PERSON-192,Geography,105/130 (80.8%)
392,PERSON-193,Geography,112/130 (86.2%)
393,PERSON-194,Geography,101/130 (77.7%)
394,PERSON-195,Geography,113/130 (86.9%)
395,PERSON-196,Geography,118/130 (90.8%)
396,PERSON-197,Geography,105/130 (80.8%)
397,PERSON-198,Geography,100/130 (76.9%)
398,PERSON-199,Geography,106/130 (81.5%)
399,PERSON-200,Geography,76/130 (58.5%)
400,PERSON-001,Mathematics,77/120 (64.2%)
401,PERSON-002,Mathematics,93/120 (77.5%)
402,PERSON-003,Mathematics,88/120 (73.3%)
403,PERSON-004,Mathematics,88/120 (73.3%)
404,PERSON-005,Mathematics,81/120 (67.5%)
405,PERSON-006,Mathematics,88/120 (73.3%)
406,PERSON-007,Mathematics,107/120 (89.2%)
407,PERSON-008,Mathematics,99/120 (82.5%)
408,PERSON-009,Mathematics,114/120 (95.0%)
409,PERSON-010,Mathematics,92/120 (76.7%)
410,PERSON-011,Mathematics,88/120 (73.3%)
411,PERSON-012,Mathematics,86/120 (71.7%)
412,PERSON-013,Mathematics,91/120 (75.8%)
413,PERSON-014,Mathematics,99/120 (82.5%)
414,PERSON-015,Mathematics,78/120 (65.0%)
415,PERSON-016,Mathematics,83/120 (69.2%)
416,PERSON-017,Mathematics,95/120 (79.2%)
417,PERSON-018,Mathematics,92/120 (76.7%)
418,PERSON-019,Mathematics,82/120 (68.3%)
419,PERSON-020,Mathematics,93/120 (77.5%)
420,PERSON-021,Mathematics,91/120 (75.8%)
421,PERSON-022,Mathematics,89/120 (74.2%)
422,PERSON-023,Mathematics,78/120 (65.0%)
423,PERSON-024,Mathematics,80/120 (66.7%)
424,PERSON-025,Mathematics,90/120 (75.0%)
425,PERSON-026,Mathematics,102/120 (85.0%)
426,PERSON-027,Mathematics,77/120 (64.2%)
427,PERSON-028,Mathematics,103/120 (85.8%)
428,PERSON-029,Mathematics,97/120 (80.8%)
429,PERSON-030,Mathematics,90/120 (75.0%)
430,PERSON-031,Mathematics,72/120 (60.0%)
431,PERSON-032,Mathematics,105/120 (87.5%)
432,PERSON-033,Mathematics,85/120 (70.8%)
433,PERSON-034,Mathematics,83/120 (69.2%)
434,PERSON-035,Mathematics,101/120 (84.2%)
435,PERSON-036,Mathematics,86/120 (71.7%)
436,PERSON-037,Mathematics,100/120 (83.3%)
437,PERSON-038,Mathematics,100/120 (83.3%)
438,PERSON-039,Mathematics,71/120 (59.2%)
439,PERSON-040,Mathematics,91/120 (75.8%)
440,PERSON-041,Mathematics,109/120 (90.8%)
441,PERSON-042,Mathematics,85/120 (70.8%)
442,PERSON-043,Mathematics,98/120 (81.7%)
443,PERSON-044,Mathematics,105/120 (87.5%)
444,PERSON-045,Mathematics,94/120 (78.3%)
445,PERSON-046,Mathematics,84/120 (70.0%)
446,PERSON-047,Mathematics,85/120 (70.8%)
447,PERSON-048,Mathematics,86/120 (71.7%)
448,PERSON-049,Mathematics,85/120 (70.8%)
449,PERSON-050,Mathematics,113/120 (94.2%)
450,PERSON-051,Mathematics,84/120 (70.0%)
451,PERSON-052,Mathematics,95/120 (79.2%)
452,PERSON-053,Mathematics,91/120 (75.8%)
453,PERSON-054,Mathematics,77/120 (64.2%)
454,PERSON-055,Mathematics,101/120 (84.2%)
455,PERSON-056,Mathematics,95/120 (79.2%)
456,PERSON-057,Mathematics,78/120 (65.0%)
457,PERSON-058,Mathematics,77/120 (64.2%)
458,PERSON-059,Mathematics,91/120 (75.8%)
459,PERSON-060,Mathematics,77/120 (64.2%)
460,PERSON-061,Mathematics,90/120 (75.0%)
461,PERSON-062,Mathematics,72/120 (60.0%)
462,PERSON-063,Mathematics,89/120 (74.2%)
463,PERSON-064,Mathematics,97/120 (80.8%)
464,PERSON-065,Mathematics,102/120 (85.0%)
465,PERSON-066,Mathematics,81/120 (67.5%)
466,PERSON-067,Mathematics,86/120 (71.7%)
467,PERSON-068,Mathematics,94/120 (78.3%)
468,PERSON-069,Mathematics,88/120 (73.3%)
469,PERSON-070,Mathematics,85/120 (70.8%)
470,PERSON-071,Mathematics,78/120 (65.0%)
471,PERSON-072,Mathematics,82/120 (68.3%)
472,PERSON-073,Mathematics,99/120 (82.5%)
473,PERSON-074,Mathematics,93/120 (77.5%)
474,PERSON-075,Mathematics,82/120 (68.3%)
475,PERSON-076,Mathematics,99/120 (82.5%)
476,PERSON-077,Mathematics,98/120 (81.7%)
477,PERSON-078,Mathematics,85/120 (70.8%)
478,PERSON-079,Mathematics,92/120 (76.7%)
479,PERSON-080,Mathematics,68/120 (56.7%)
480,PERSON-081,Mathematics,86/120 (71.7%)
481,PERSON-082,Mathematics,86/120 (71.7%)
482,PERSON-083,Mathematics,83/120 (69.2%)
483,PERSON-084,Mathematics,106/120 (88.3%)
484,PERSON-085,Mathematics,78/120 (65.0%)
485,PERSON-086,Mathematics,82/120 (68.3%)
486,PERSON-087,Mathematics,87/120 (72.5%)
487,PERSON-088,Mathematics,83/120 (69.2%)
488,PERSON-089,Mathematics,77/120 (64.2%)
489,PERSON-090,Mathematics,88/120 (73.3%)
490,PERSON-091,Mathematics,100/120 (83.3%)
491,PERSON-092,Mathematics,99/120 (82.5%)
492,PERSON-093,Mathematics,90/120 (75.0%)
493,PERSON-094,Mathematics,90/120 (75.0%)
494,PERSON-095,Mathematics,116/120 (96.7%)
495,PERSON-096,Mathematics,96/120 (80.0%)
496,PERSON-097,Mathematics,83/120 (69.2%)
497,PERSON-098,Mathematics,73/120 (60.8%)
498,PERSON-099,Mathematics,96/120 (80.0%)
499,PERSON-100,Mathematics,89/120 (74.2%)
500,PERSON-101,Mathematics,101/120 (84.2%)
501,PERSON-102,Mathematics,87/120 (72.5%)
502,PERSON-103,Mathematics,80/120 (66.7%)
503,PERSON-104,Mathematics,96/120 (80.0%)
504,PERSON-105,Mathematics,95/120 (79.2%)
505,PERSON-106,Mathematics,100/120 (83.3%)
506,PERSON-107,Mathematics,79/120 (65.8%)
507,PERSON-108,Mathematics,84/120 (70.0%)
508,PERSON-109,Mathematics,90/120 (75.0%)
509,PERSON-110,Mathematics,83/120 (69.2%)
510,PERSON-111,Mathematics,80/120 (66.7%)
511,PERSON-112,Mathematics,86/120 (71.7%)
512,PERSON-113,Mathematics,93/120 (77.5%)
513,PERSON-114,Mathematics,84/120 (70.0%)
514,PERSON-115,Mathematics,85/120 (70.8%)
515,PERSON-116,Mathematics,79/120 (65.8%)
516,PERSON-117,Mathematics,105/120 (87.5%)
517,PERSON-118,Mathematics,86/120 (71.7%)
518,PERSON-119,Mathematics,94/120 (78.3%)
519,PERSON-120,Mathematics,85/120 (70.8%)
520,PERSON-121,Mathematics,109/120 (90.8%)
521,PERSON-122,Mathematics,87/120 (72.5%)
522,PERSON-123,Mathematics,97/120 (80.8%)
523,PERSON-124,Mathematics,81/120 (67.5%)
524,PERSON-125,Mathematics,89/120 (74.2%)
525,PERSON-126,Mathematics,92/120 (76.7%)
526,PERSON-127,Mathematics,102/120 (85.0%)
527,PERSON-128,Mathematics,96/120 (80.0%)
528,PERSON-129,Mathematics,72/120 (60.0%)
529,PERSON-130,Mathematics,92/120 (76.7%)
530,PERSON-131,Mathematics,97/120 (80.8%)
531,PERSON-132,Mathematics,83/120 (69.2%)
532,PERSON-133,Mathematics,84/120 (70.0%)
533,PERSON-134,Mathematics,74/120 (61.7%)
534,PERSON-135,Mathematics,93/120 (77.5%)
535,PERSON-136,Mathematics,88/120 (73.3%)
536,PERSON-137,Mathematics,79/120 (65.8%)
537,PERSON-138,Mathematics,102/120 (85.0%)
538,PERSON-139,Mathematics,84/120 (70.0%)
539,PERSON-140,Mathematics,99/120 (82.5%)
540,PERSON-141,Mathematics,79/120 (65.8%)
541,PERSON-142,Mathematics,92/120 (76.7%)
542,PERSON-143,Mathematics,78/120 (65.0%)
543,PERSON-144,Mathematics,89/120 (74.2%)
544,PERSON-145,Mathematics,91/120 (75.8%)
545,PERSON-146,Mathematics,103/120 (85.8%)
546,PERSON-147,Mathematics,86/120 (71.7%)
547,PERSON-148,Mathematics,97/120 (80.8%)
548,PERSON-149,Mathematics,83/120 (69.2%)
549,PERSON-150,Mathematics,84/120 (70.0%)
550,PERSON-151,Mathematics,82/120 (68.3%)
551,PERSON-152,Mathematics,95/120 (79.2%)
552,PERSON-153,Mathematics,108/120 (90.0%)
553,PERSON-154,Mathematics,73/120 (60.8%)
554,PERSON-155,Mathematics,107/120 (89.2%)
555,PERSON-156,Mathematics,94/120 (78.3%)
556,PERSON-157,Mathematics,85/120 (70.8%)
557,PERSON-158,Mathematics,92/120 (76.7%)
558,PERSON-159,Mathematics,99/120 (82.5%)
559,PERSON-160,Mathematics,95/120 (79.2%)
560,PERSON-161,Mathematics,69/120 (57.5%)
561,PERSON-162,Mathematics,93/120 (77.5%)
562,PERSON-163,Mathematics,91/120 (75.8%)
563,PERSON-164,Mathematics,92/120 (76.7%)
564,PERSON-165,Mathematics,89/120 (74.2%)
565,PERSON-166,Mathematics,77/120 (64.2%)
566,PERSON-167,Mathematics,76/120 (63.3%)
567,PERSON-168,Mathematics,80/120 (66.7%)
568,PERSON-169,Mathematics,89/120 (74.2%)
569,PERSON-170,Mathematics,77/120 (64.2%)
570,PERSON-171,Mathematics,73/120 (60.8%)
571,PERSON-172,Mathematics,94/120 (78.3%)
572,PERSON-173,Mathematics,106/120 (88.3%)
573,PERSON-174,Mathematics,88/120 (73.3%)
574,PERSON-175,Mathematics,92/120 (76.7%)
575,PERSON-176,Mathematics,87/120 (72.5%)
576,PERSON-177,Mathematics,82/120 (68.3%)
577,PERSON-178,Mathematics,105/120 (87.5%)
578,PERSON-179,Mathematics,94/120 (78.3%)
579,PERSON-180,Mathematics,98/120 (81.7%)
580,PERSON-181,Mathematics,98/120 (81.7%)
581,PERSON-182,Mathematics,85/120 (70.8%)
582,PERSON-183,Mathematics,89/120 (74.2%)
583,PERSON-184,Mathematics,90/120 (75.0%)
584,PERSON-185,Mathematics,70/120 (58.3%)
585,PERSON-186,Mathematics,71/120 (59.2%)
586,PERSON-187,Mathematics,89/120 (74.2%)
587,PERSON-188,Mathematics,104/120 (86.7%)
588,PERSON-189,Mathematics,88/120 (73.3%)
589,PERSON-190,Mathematics,97/120 (80.8%)
590,PERSON-191,Mathematics,93/120 (77.5%)
591,PERSON-192,Mathematics,76/120 (63.3%)
592,PERSON-193,Mathematics,87/120 (72.5%)
593,PERSON-194,Mathematics,95/120 (79.2%)
594,PERSON-195,Mathematics,96/120 (80.0%)
595,PERSON-196,Mathematics,100/120 (83.3%)
596,PERSON-197,Mathematics,106/120 (88.3%)
597,PERSON-198,Mathematics,88/120 (73.3%)
598,PERSON-199,Mathematics,100/120 (83.3%)
599,PERSON-200,Mathematics,93/120 (77.5%)
