Person,English,Geography,Mathematics
PERSON-001,82/100 (82.0%),93/130 (71.5%),77/120 (64.2%)
PERSON-002,96/100 (96.0%),85/130 (65.4%),93/120 (77.5%)
PERSON-003,95/100 (95.0%),83/130 (63.8%),88/120 (73.3%)
PERSON-004,36/100 (36.0%),130/130 (100.0%),88/120 (73.3%)
PERSON-005,59/100 (59.0%),81/130 (62.3%),81/120 (67.5%)
PERSON-006,45/100 (45.0%),86/130 (66.2%),88/120 (73.3%)
PERSON-007,80/100 (80.0%),111/130 (85.4%),107/120 (89.2%)
PERSON-008,80/100 (80.0%),86/130 (66.2%),99/120 (82.5%)
PERSON-009,45/100 (45.0%),117/130 (90.0%),114/120 (95.0%)
PERSON-010,97/100 (97.0%),101/130 (77.7%),92/120 (76.7%)
PERSON-011,79/100 (79.0%),130/130 (100.8%),88/120 (73.3%)
PERSON-012,41/100 (41.0%),120/130 (92.3%),86/120 (71.7%)
PERSON-013,62/100 (62.0%),122/130 (93.8%),91/120 (75.8%)
PERSON-014,47/100 (47.0%),95/130 (73.1%),99/120 (82.5%)
PERSON-015,58/100 (58.0%),100/130 (76.9%),78/120 (65.0%)
PERSON-016,28/100 (28.0%),83/130 (63.8%),83/120 (69.2%)
PERSON-017,71/100 (71.0%),113/130 (86.9%),95/120 (79.2%)
PERSON-018,71/100 (71.0%),101/130 (77.7%),92/120 (76.7%)
PERSON-019,44/100 (44.0%),93/130 (71.5%),82/120 (68.3%)
PERSON-020,44/100 (44.0%),126/130 (96.9%),93/120 (77.5%)
PERSON-021,4/100 (4.0%),116/130 (89.2%),91/120 (75.8%)
PERSON-022,83/100 (83.0%),99/130 (76.2%),89/120 (74.2%)
PERSON-023,57/100 (57.0%),101/130 (77.7%),78/120 (65.0%)
PERSON-024,43/100 (43.0%),93/130 (71.5%),80/120 (66.7%)
PERSON-025,54/100 (54.0%),115/130 (88.5%),90/120 (75.0%)
PERSON-026,51/100 (51.0%),108/130 (83.1%),102/120 (85.0%)
PERSON-027,10/100 (10.0%),96/130 (73.8%),77/120 (64.2%)
PERSON-028,52/100 (52.0%),130/130 (100.0%),103/120 (85.8%)
PERSON-029,54/100 (54.0%),108/130 (83.1%),97/120 (80.8%)
PERSON-030,60/100 (60.0%),92/130 (70.8%),90/120 (75.0%)
PERSON-031,57/100 (57.0%),112/130 (86.2%),72/120 (60.0%)
PERSON-032,34/100 (34.0%),112/130 (86.2%),105/120 (87.5%)
PERSON-033,67/100 (67.0%),113/130 (86.9%),85/120 (70.8%)
PERSON-034,40/100 (40.0%),111/130 (85.4%),83/120 (69.2%)
PERSON-035,39/100 (39.0%),109/130 (83.8%),101/120 (84.2%)
PERSON-036,69/100 (69.0%),93/130 (71.5%),86/120 (71.7%)
PERSON-037,50/100 (50.0%),122/130 (93.8%),100/120 (83.3%)
PERSON-038,86/100 (86.0%),95/130 (73.1%),100/120 (83.3%)
PERSON-039,100/100 (101.0%),90/130 (69.2%),71/120 (59.2%)
PERSON-040,35/100 (35.0%),101/130 (77.7%),91/120 (75.8%)
PERSON-041,37/100 (37.0%),104/130 (80.0%),109/120 (90.8%)
PERSON-042,62/100 (62.0%),95/130 (73.1%),85/120 (70.8%)
PERSON-043,71/100 (71.0%),124/130 (95.4%),98/120 (81.7%)
PERSON-044,83/100 (83.0%),105/130 (80.8%),105/120 (87.5%)
PERSON-045,88/100 (88.0%),98/130 (75.4%),94/120 (78.3%)
PERSON-046,53/100 (53.0%),120/130 (92.3%),84/120 (70.0%)
PERSON-047,57/100 (57.0%),121/130 (93.1%),85/120 (70.8%)
PERSON-048,60/100 (60.0%),113/130 (86.9%),86/120 (71.7%)
PERSON-049,45/100 (45.0%),104/130 (80.0%),85/120 (70.8%)
PERSON-050,70/100 (70.0%),96/130 (73.8%),113/120 (94.2%)
PERSON-051,73/100 (73.0%),119/130 (91.5%),84/120 (70.0%)
PERSON-052,54/100 (54.0%),83/130 (63.8%),95/120 (79.2%)
PERSON-053,80/100 (80.0%),92/130 (70.8%),91/120 (75.8%)
PERSON-054,38/100 (38.0%),97/130 (74.6%),77/120 (64.2%)
PERSON-055,77/100 (77.0%),106/130 (81.5%),101/120 (84.2%)
PERSON-056,44/100 (44.0%),110/130 (84.6%),95/120 (79.2%)
PERSON-057,77/100 (77.0%),112/130 (86.2%),78/120 (65.0%)
PERSON-058,27/100 (27.0%),110/130 (84.6%),77/120 (64.2%)
PERSON-059,82/100 (82.0%),68/130 (52.3%),91/120 (75.8%)
PERSON-060,48/100 (48.0%),91/130 (70.0%),77/120 (64.2%)
PERSON-061,87/100 (87.0%),109/130 (83.8%),90/120 (75.0%)
PERSON-062,52/100 (52.0%),101/130 (77.7%),72/120 (60.0%)
PERSON-063,27/100 (27.0%),92/130 (70.8%),89/120 (74.2%)
PERSON-064,51/100 (51.0%),103/130 (79.2%),97/120 (80.8%)
PERSON-065,87/100 (87.0%),97/130 (74.6%),102/120 (85.0%)
PERSON-066,70/100 (70.0%),105/130 (80.8%),81/120 (67.5%)
PERSON-067,68/100 (68.0%),118/130 (90.8%),86/120 (71.7%)
PERSON-068,100/100 (114.0%),111/130 (85.4%),94/120 (78.3%)
PERSON-069,18/100 (18.0%),83/130 (63.8%),88/120 (73.3%)
PERSON-070,43/100 (43.0%),130/130 (103.8%),85/120 (70.8%)
PERSON-071,81/100 (81.0%),104/130 (80.0%),78/120 (65.0%)
PERSON-072,44/100 (44.0%),126/130 (96.9%),82/120 (68.3%)
PERSON-073,27/100 (27.0%),104/130 (80.0%),99/120 (82.5%)
PERSON-074,24/100 (24.0%),109/130 (83.8%),93/120 (77.5%)
PERSON-075,71/100 (71.0%),98/130 (75.4%),82/120 (68.3%)
PERSON-076,44/100 (44.0%),130/130 (106.2%),99/120 (82.5%)
PERSON-077,71/100 (71.0%),122/130 (93.8%),98/120 (81.7%)
PERSON-078,33/100 (33.0%),116/130 (89.2%),85/120 (70.8%)
PERSON-079,61/100 (61.0%),112/130 (86.2%),92/120 (76.7%)
PERSON-080,25/100 (25.0%),99/130 (76.2%),68/120 (56.7%)
PERSON-081,68/100 (68.0%),125/130 (96.2%),86/120 (71.7%)
PERSON-082,42/100 (42.0%),106/130 (81.5%),86/120 (71.7%)
PERSON-083,52/100 (52.0%),97/130 (74.6%),83/120 (69.2%)
PERSON-084,75/100 (75.0%),99/130 (76.2%),106/120 (88.3%)
PERSON-085,74/100 (74.0%),96/130 (73.8%),78/120 (65.0%)
PERSON-086,52/100 (52.0%),118/130 (90.8%),82/120 (68.3%)
PERSON-087,38/100 (38.0%),101/130 (77.7%),87/120 (72.5%)
PERSON-088,64/100 (64.0%),93/130 (71.5%),83/120 (69.2%)
PERSON-089,36/100 (36.0%),99/130 (76.2%),77/120 (64.2%)
PERSON-090,53/100 (53.0%),100/130 (76.9%),88/120 (73.3%)
PERSON-091,37/100 (37.0%),90/130 (69.2%),100/120 (83.3%)
PERSON-092,42/100 (42.0%),125/130 (96.2%),99/120 (82.5%)
PERSON-093,91/100 (91.0%),121/130 (93.1%),90/120 (75.0%)
PERSON-094,43/100 (43.0%),111/130 (85.4%),90/120 (75.0%)
PERSON-095,75/100 (75.0%),88/130 (67.7%),116/120 (96.7%)
PERSON-096,53/100 (53.0%),109/130 (83.8%),96/120 (80.0%)
PERSON-097,44/100 (44.0%),118/130 (90.8%),83/120 (69.2%)
PERSON-098,65/100 (65.0%),117/130 (90.0%),73/120 (60.8%)
PERSON-099,81/100 (81.0%),130/130 (103.1%),96/120 (80.0%)
PERSON-100,26/100 (26.0%),124/130 (95.4%),89/120 (74.2%)
PERSON-101,38/100 (38.0%),88/130 (67.7%),101/120 (84.2%)
PERSON-102,61/100 (61.0%),120/130 (92.3%),87/120 (72.5%)
PERSON-103,75/100 (75.0%),109/130 (83.8%),80/120 (66.7%)
PERSON-104,46/100 (46.0%),118/130 (90.8%),96/120 (80.0%)
PERSON-105,75/100 (75.0%),111/130 (85.4%),95/120 (79.2%)
PERSON-106,80/100 (80.0%),89/130 (68.5%),100/120 (83.3%)
PERSON-107,45/100 (45.0%),110/130 (84.6%),79/120 (65.8%)
PERSON-108,51/100 (51.0%),121/130 (93.1%),84/120 (70.0%)
PERSON-109,70/100 (70.0%),102/130 (78.5%),90/120 (75.0%)
PERSON-110,48/100 (48.0%),100/130 (76.9%),83/120 (69.2%)
PERSON-111,41/100 (41.0%),91/130 (70.0%),80/120 (66.7%)
PERSON-112,62/100 (62.0%),83/130 (63.8%),86/120 (71.7%)
PERSON-113,71/100 (71.0%),123/130 (94.6%),93/120 (77.5%)
PERSON-114,79/100 (79.0%),108/130 (83.1%),84/120 (70.0%)
PERSON-115,62/100 (62.0%),110/130 (84.6%),85/120 (70.8%)
PERSON-116,100/100 (100.0%),127/130 (97.7%),79/120 (65.8%)
PERSON-117,61/100 (61.0%),97/130 (74.6%),105/120 (87.5%)
PERSON-118,72/100 (72.0%),112/130 (86.2%),86/120 (71.7%)
PERSON-119,47/100 (47.0%),101/130 (77.7%),94/120 (78.3%)
PERSON-120,50/100 (50.0%),92/130 (70.8%),85/120 (70.8%)
PERSON-121,78/100 (78.0%),99/130 (76.2%),109/120 (90.8%)
PERSON-122,38/100 (38.0%),106/130 (81.5%),87/120 (72.5%)
PERSON-123,100/100 (100.0%),105/130 (80.8%),97/120 (80.8%)
PERSON-124,37/100 (37.0%),83/130 (63.8%),81/120 (67.5%)
PERSON-125,89/100 (89.0%),70/130 (53.8%),89/120 (74.2%)
PERSON-126,47/100 (47.0%),108/130 (83.1%),92/120 (76.7%)
PERSON-127,80/100 (80.0%),91/130 (70.0%),102/120 (85.0%)
PERSON-128,21/100 (21.0%),121/130 (93.1%),96/120 (80.0%)
PERSON-129,69/100 (69.0%),122/130 (93.8%),72/120 (60.0%)
PERSON-130,58/100 (58.0%),85/130 (65.4%),92/120 (76.7%)
PERSON-131,77/100 (77.0%),100/130 (76.9%),97/120 (80.8%)
PERSON-132,65/100 (65.0%),107/130 (82.3%),83/120 (69.2%)
PERSON-133,69/100 (69.0%),108/130 (83.1%),84/120 (70.0%)
PERSON-134,5/100 (5.0%),111/130 (85.4%),74/120 (61.7%)
PERSON-135,76/100 (76.0%),87/130 (66.9%),93/120 (77.5%)
PERSON-136,58/100 (58.0%),109/130 (83.8%),88/120 (73.3%)
PERSON-137,69/100 (69.0%),114/130 (87.7%),79/120 (65.8%)
PERSON-138,54/100 (54.0%),94/130 (72.3%),102/120 (85.0%)
PERSON-139,86/100 (86.0%),103/130 (79.2%),84/120 (70.0%)
PERSON-140,62/100 (62.0%),104/130 (80.0%),99/120 (82.5%)
PERSON-141,56/100 (56.0%),109/130 (83.8%),79/120 (65.8%)
PERSON-142,81/100 (81.0%),82/130 (63.1%),92/120 (76.7%)
PERSON-143,53/100 (53.0%),101/130 (77.7%),78/120 (65.0%)
PERSON-144,95/100 (95.0%),80/130 (61.5%),89/120 (74.2%)
PERSON-145,55/100 (55.0%),92/130 (70.8%),91/120 (75.8%)
PERSON-146,60/100 (60.0%),108/130 (83.1%),103/120 (85.8%)
PERSON-147,99/100 (99.0%),108/130 (83.1%),86/120 (71.7%)
PERSON-148,61/100 (61.0%),97/130 (74.6%),97/120 (80.8%)
PERSON-149,89/100 (89.0%),107/130 (82.3%),83/120 (69.2%)
PERSON-150,46/100 (46.0%),114/130 (87.7%),84/120 (70.0%)
PERSON-151,83/100 (83.0%),106/130 (81.5%),82/120 (68.3%)
PERSON-152,41/100 (41.0%),117/130 (90.0%),95/120 (79.2%)
PERSON-153,88/100 (88.0%),126/130 (96.9%),108/120 (90.0%)
PERSON-154,48/100 (48.0%),123/130 (94.6%),73/120 (60.8%)
PERSON-155,24/100 (24.0%),89/130 (68.5%),107/120 (89.2%)
PERSON-156,65/100 (65.0%),97/130 (74.6%),94/120 (78.3%)
PERSON-157,47/100 (47.0%),95/130 (73.1%),85/120 (70.8%)
PERSON-158,92/100 (92.0%),116/130 (89.2%),92/120 (76.7%)
PERSON-159,47/100 (47.0%),104/130 (80.0%),99/120 (82.5%)
PERSON-160,61/100 (61.0%),100/130 (76.9%),95/120 (79.2%)
PERSON-161,71/100 (71.0%),100/130 (76.9%),69/120 (57.5%)
PERSON-162,52/100 (52.0%),94/130 (72.3%),93/120 (77.5%)
PERSON-163,31/100 (31.0%),115/130 (88.5%),91/120 (75.8%)
PERSON-164,55/100 (55.0%),107/130 (82.3%),92/120 (76.7%)
PERSON-165,68/100 (68.0%),102/130 (78.5%),89/120 (74.2%)
PERSON-166,64/100 (64.0%),103/130 (79.2%),77/120 (64.2%)
PERSON-167,74/100 (74.0%),86/130 (66.2%),76/120 (63.3%)
PERSON-168,64/100 (64.0%),130/130 (102.3%),80/120 (66.7%)
PERSON-169,93/100 (93.0%),90/130 (69.2%),89/120 (74.2%)
PERSON-170,63/100 (63.0%),95/130 (73.1%),77/120 (64.2%)
PERSON-171,98/100 (98.0%),82/130 (63.1%),73/120 (60.8%)
PERSON-172,83/100 (83.0%),107/130 (82.3%),94/120 (78.3%)
PERSON-173,73/100 (73.0%),108/130 (83.1%),106/120 (88.3%)
PERSON-174,74/100 (74.0%),86/130 (66.2%),88/120 (73.3%)
PERSON-175,62/100 (62.0%),97/130 (74.6%),92/120 (76.7%)
PERSON-176,21/100 (21.0%),92/130 (70.8%),87/120 (72.5%)
PERSON-177,31/100 (31.0%),72/130 (55.4%),82/120 (68.3%)
PERSON-178,48/100 (48.0%),80/130 (61.5%),105/120 (87.5%)
PERSON-179,46/100 (46.0%),97/130 (74.6%),94/120 (78.3%)
PERSON-180,62/100 (62.0%),110/130 (84.6%),98/120 (81.7%)
PERSON-181,65/100 (65.0%),78/130 (60.0%),98/120 (81.7%)
PERSON-182,80/100 (80.0%),108/130 (83.1%),85/120 (70.8%)
PERSON-183,50/100 (50.0%),103/130 (79.2%),89/120 (74.2%)
PERSON-184,55/100 (55.0%),103/130 (79.2%),90/120 (75.0%)
PERSON-185,100/100 (101.0%),112/130 (86.2%),70/120 (58.3%)
PERSON-186,86/100 (86.0%),101/130 (77.7%),71/120 (59.2%)
PERSON-187,19/100 (19.0%),97/130 (74.6%),89/120 (74.2%)
PERSON-188,72/100 (72.0%),104/130 (80.0%),104/120 (86.7%)
PERSON-189,53/100 (53.0%),111/130 (85.4%),88/120 (73.3%)
PERSON-190,89/100 (89.0%),104/130 (80.0%),97/120 (80.8%)
PERSON-191,74/100 (74.0%),121/130 (93.1%),93/120 (77.5%)
PERSON-192,64/100 (64.0%),105/130 (80.8%),76/120 (63.3%)
PERSON-193,55/100 (55.0%),112/130 (86.2%),87/120 (72.5%)
PERSON-194,68/100 (68.0%),101/130 (77.7%),95/120 (79.2%)
PERSON-195,44/100 (44.0%),113/130 (86.9%),96/120 (80.0%)
PERSON-196,38/100 (38.0%),118/130 (90.8%),100/120 (83.3%)
PERSON-197,68/100 (68.0%),105/130 (80.8%),106/120 (88.3%)
PERSON-198,78/100 (78.0%),100/130 (76.9%),88/120 (73.3%)
PERSON-199,96/100 (96.0%),106/130 (81.5%),100/120 (83.3%)
PERSON-200,86/100 (86.0%),76/130 (58.5%),93/120 (77.5%)
